date,customer_id,event
2024-10-14,C100151,email_open
2025-06-03,C101124,push_open
2025-05-24,C100354,push_click
2025-08-05,C100886,push_click
2025-06-06,C101113,push_click
2025-04-12,C101086,push_open
2025-08-28,C100710,push_click
2025-06-27,C101119,web_visit
2024-11-21,C100511,push_open
2024-10-29,C100302,email_click
2025-05-19,C100548,email_open
2024-10-18,C100930,email_click
2024-10-27,C100769,push_click
2025-06-01,C100180,email_click
2025-03-29,C100996,web_visit
2025-06-02,C100044,push_open
2025-04-29,C100592,email_click
2025-09-04,C101159,web_visit
2024-11-16,C100710,push_click
2025-08-13,C100203,push_open
2025-01-05,C100356,web_visit
2025-02-18,C100303,web_visit
2025-06-28,C100759,push_open
2024-12-23,C100415,email_click
2025-05-19,C100134,email_open
2024-12-12,C100649,push_click
2025-08-06,C100028,push_click
2025-03-21,C100555,email_open
2025-01-17,C100017,email_open
2025-03-09,C101079,email_open
2025-08-27,C100710,push_click
2025-04-20,C100851,web_visit
2025-07-09,C100022,web_visit
2024-12-29,C101002,push_click
2025-06-02,C100869,email_click
2025-03-08,C100284,email_open
2024-11-01,C100856,push_click
2025-07-29,C100221,push_click
2025-02-18,C100365,web_visit
2025-09-17,C100656,web_visit
2025-04-03,C100435,push_click
2025-02-25,C100757,email_click
2025-02-15,C100929,email_open
2024-11-18,C100614,web_visit
2025-09-06,C100016,web_visit
2025-09-20,C100204,push_open
2025-08-10,C100497,push_click
2025-06-22,C100334,web_visit
2024-11-03,C101199,web_visit
2025-08-08,C100991,web_visit
2025-01-29,C100080,email_click
2025-07-14,C100075,push_open
2024-11-02,C100487,web_visit
2025-10-06,C100382,push_open
2025-01-23,C100167,email_open
2025-04-18,C101010,email_open
2024-10-28,C100196,email_open
2024-12-19,C100700,email_open
2024-11-21,C101178,email_click
2025-01-22,C100661,email_open
2025-10-06,C100667,push_click
2025-02-22,C100839,push_click
2024-12-03,C100275,web_visit
2025-07-13,C101190,email_click
2025-08-05,C100904,push_click
2025-05-04,C100197,push_click
2025-07-22,C100438,web_visit
2025-08-18,C100302,push_click
2024-12-20,C100758,email_click
2024-12-24,C100732,email_click
2024-12-11,C100445,email_open
2025-10-02,C101088,email_open
2025-03-01,C100777,email_open
2024-11-14,C101120,push_open
2024-12-07,C100218,email_open
2025-04-06,C100970,email_open
2024-10-13,C101197,push_click
2025-08-04,C100364,push_open
2025-08-24,C100598,email_open
2024-12-22,C101175,web_visit
2025-04-21,C101160,push_open
2025-10-06,C101072,email_open
2025-09-30,C100912,push_click
2024-11-16,C101021,email_open
2025-06-22,C100467,web_visit
2025-08-12,C100236,web_visit
2024-12-01,C100194,email_click
2025-04-08,C100605,email_open
2024-10-12,C100398,email_open
2025-06-30,C100537,email_click
2025-05-26,C100849,push_click
2025-02-24,C100783,email_open
2024-10-19,C100872,web_visit
2025-08-09,C100205,push_open
2024-11-01,C100699,push_click
2025-07-19,C100318,push_open
2025-09-07,C100064,email_click
2025-03-08,C100341,push_click
2024-11-28,C101123,email_open
2025-08-12,C100031,push_click
2025-01-14,C100593,web_visit
2025-07-05,C100318,push_open
2025-09-11,C100123,email_open
2025-09-28,C100779,email_open
2025-09-16,C100481,push_click
2025-02-15,C100091,web_visit
2024-11-27,C100477,push_click
2025-04-08,C101185,web_visit
2025-04-04,C100836,email_click
2025-05-21,C100610,web_visit
2025-08-15,C100980,email_click
2025-01-01,C100062,email_open
2025-08-24,C100232,push_open
2025-07-03,C100599,push_click
2025-01-08,C100227,email_click
2024-10-22,C101189,push_click
2025-03-10,C101162,web_visit
2024-10-10,C101155,email_click
2025-03-16,C100970,web_visit
2024-10-28,C100215,push_open
2024-11-18,C100128,push_click
2024-11-04,C101048,web_visit
2024-11-14,C101127,web_visit
2025-05-12,C100524,email_open
2025-09-15,C100537,push_click
2024-10-20,C100088,email_open
2025-01-23,C100483,email_click
2025-08-14,C101030,web_visit
2025-02-02,C100581,email_click
2025-06-28,C100801,web_visit
2025-04-19,C100559,push_open
2025-05-30,C101056,web_visit
2025-06-15,C100717,web_visit
2025-03-03,C100695,push_open
2024-11-01,C100823,push_open
2024-12-05,C101092,push_click
2025-04-24,C100551,email_open
2025-06-18,C101143,push_click
2025-09-03,C100424,email_click
2025-05-05,C100900,push_open
2025-04-19,C101110,push_click
2024-11-19,C100828,push_click
2025-06-09,C101069,push_click
2025-08-01,C100333,email_click
2025-01-30,C100383,push_open
2024-11-09,C100039,push_click
2024-11-23,C101117,email_click
2025-09-15,C101196,push_open
2025-05-14,C100158,web_visit
2025-05-09,C100916,push_open
2024-12-22,C100912,push_click
2024-11-24,C100165,push_click
2025-07-06,C100538,email_click
2025-08-27,C100598,email_click
2025-09-24,C100734,push_click
2025-08-15,C101145,push_click
2024-12-24,C100364,email_open
2025-04-22,C100349,web_visit
2025-10-01,C101100,email_open
2025-02-16,C100282,email_open
2025-02-26,C100267,email_open
2025-09-24,C100176,email_click
2025-07-08,C100078,web_visit
2025-04-23,C100779,email_click
2025-06-13,C100646,web_visit
2025-06-11,C100313,web_visit
2025-02-02,C100566,push_click
2025-02-27,C101052,email_open
2025-07-19,C100062,email_open
2025-09-16,C100216,email_open
2025-03-04,C100200,web_visit
2025-04-16,C100002,push_click
2025-03-09,C100374,email_click
2025-04-13,C100377,push_open
2025-04-01,C100658,push_click
2024-10-22,C101099,email_open
2025-04-11,C100925,email_click
2024-11-19,C101181,web_visit
2025-04-23,C101190,email_click
2024-12-20,C100530,email_click
2024-11-08,C100932,email_open
2025-02-15,C101176,email_open
2025-07-19,C100946,web_visit
2024-12-02,C101185,email_click
2025-06-06,C100659,email_click
2025-03-19,C100030,email_open
2025-02-13,C100729,email_open
2025-08-05,C101058,email_open
2025-01-22,C100992,push_click
2025-01-09,C100953,push_open
2025-07-19,C100506,email_click
2025-05-02,C100490,push_click
2025-10-06,C100629,web_visit
2025-07-22,C100649,web_visit
2025-06-30,C100486,email_click
2025-07-03,C100717,push_open
2025-02-16,C100759,push_click
2025-02-11,C101024,web_visit
2025-01-17,C100247,push_open
2025-03-08,C100160,email_open
2025-07-28,C100474,push_click
2025-05-30,C100194,push_open
2025-02-20,C101158,push_open
2025-08-25,C101038,web_visit
2025-01-16,C100676,push_click
2025-03-18,C100876,push_click
2025-05-10,C101024,email_click
2025-06-20,C100623,email_click
2025-06-30,C100509,push_click
2025-07-25,C100798,web_visit
2025-04-21,C101186,web_visit
2025-02-12,C100994,email_click
2025-01-31,C101156,push_click
2025-02-08,C100498,email_open
2025-03-20,C100012,email_click
2025-05-30,C100629,push_open
2025-01-01,C101007,email_click
2025-09-13,C100413,push_click
2024-10-16,C101050,push_open
2025-06-28,C100074,email_click
2024-10-18,C101067,web_visit
2025-09-16,C100844,push_open
2024-10-22,C100706,push_open
2025-06-18,C100311,push_click
2025-04-18,C100619,email_open
2025-07-08,C100865,push_click
2025-03-27,C100976,push_click
2025-04-25,C100219,web_visit
2025-09-12,C100236,web_visit
2024-12-10,C100591,push_open
2025-05-05,C100341,web_visit
2025-04-29,C100508,email_open
2025-03-27,C100447,web_visit
2025-06-30,C100647,push_open
2025-01-13,C100425,web_visit
2025-03-24,C100016,email_open
2025-02-21,C100243,web_visit
2025-08-12,C101172,email_open
2024-12-18,C100372,push_click
2025-09-04,C100466,push_click
2025-10-04,C100306,push_open
2025-03-13,C100860,web_visit
2025-06-20,C100266,push_open
2024-11-23,C100736,web_visit
2025-03-22,C100208,push_open
2025-05-24,C100233,push_open
2025-03-12,C101185,push_open
2024-12-17,C100271,push_open
2025-07-30,C100234,push_open
2025-02-03,C100786,push_click
2025-05-11,C100184,push_open
2025-01-06,C100716,web_visit
2025-01-13,C100441,web_visit
2025-06-18,C100662,email_click
2025-05-31,C100007,web_visit
2024-12-14,C100607,web_visit
2025-05-17,C100849,push_open
2025-05-02,C100191,email_click
2025-07-24,C101194,web_visit
2025-02-20,C100721,push_open
2024-10-09,C100470,push_open
2025-03-17,C100508,email_open
2025-08-20,C100973,email_open
2025-09-16,C100787,web_visit
2025-02-28,C100377,email_open
2025-06-14,C100721,web_visit
2024-10-27,C100446,push_click
2025-04-15,C100924,email_open
2024-12-07,C101104,email_click
2025-01-20,C100126,email_open
2025-05-14,C101094,email_open
2025-10-02,C101042,email_click
2025-01-01,C100346,email_click
2025-09-30,C100369,push_open
2025-10-03,C100511,push_open
2025-09-14,C100054,push_click
2025-06-03,C101016,email_click
2025-02-22,C100600,push_click
2025-04-30,C100484,email_click
2025-08-18,C100342,email_click
2025-03-17,C100357,push_open
2025-03-27,C100320,email_click
2025-09-30,C100206,email_click
2025-06-13,C100005,email_click
2025-02-01,C101040,web_visit
2025-07-08,C100915,push_open
2024-11-13,C100490,web_visit
2024-11-01,C100138,web_visit
2025-09-23,C101037,email_click
2025-06-17,C100220,email_click
2025-05-01,C100034,email_open
2024-12-18,C101179,web_visit
2025-05-18,C100688,web_visit
2025-08-30,C100420,email_open
2024-11-08,C100742,web_visit
2025-05-15,C100195,email_open
2025-07-28,C100328,email_click
2025-02-10,C100428,push_open
2024-10-10,C100311,web_visit
2024-12-11,C100519,email_click
2025-03-18,C101099,push_click
2025-04-27,C100231,email_click
2025-04-22,C100294,email_open
2025-09-12,C100359,email_click
2025-01-20,C100929,push_click
2025-01-18,C100344,web_visit
2025-06-30,C100717,email_click
2024-12-25,C100016,email_click
2024-11-11,C100082,email_open
2025-10-05,C101003,email_click
2024-11-22,C100826,push_open
2025-04-22,C100628,web_visit
2025-05-16,C100621,email_open
2025-06-19,C101144,push_click
2025-03-04,C101097,push_click
2025-02-05,C100692,email_open
2025-02-12,C100608,email_click
2025-09-10,C100214,email_click
2025-07-20,C101036,push_click
2025-09-15,C101101,push_open
2025-03-16,C100260,email_open
2024-10-22,C100459,email_click
2024-12-10,C100680,email_click
2024-11-07,C100184,push_open
2025-06-08,C100243,push_click
2025-09-03,C100459,email_click
2024-11-25,C101004,push_click
2025-07-25,C101114,email_open
2025-05-24,C100260,push_click
2025-07-02,C100182,email_open
2025-08-26,C100927,email_open
2025-08-04,C100934,push_open
2025-04-22,C101041,push_click
2024-10-12,C100279,push_open
2025-05-11,C100825,email_open
2025-01-18,C101081,push_click
2025-07-10,C100119,email_click
2025-01-07,C100348,email_click
2024-11-01,C100980,push_open
2025-01-11,C100062,web_visit
2024-12-10,C100968,push_open
2024-12-17,C100790,push_click
2024-12-14,C100456,email_open
2025-09-03,C100876,push_click
2025-07-27,C100328,push_click
2025-10-03,C101039,push_click
2024-12-16,C101041,push_open
2024-11-15,C100577,email_click
2025-10-03,C100091,email_click
2025-07-09,C100089,web_visit
2025-02-20,C100121,web_visit
2025-04-01,C100139,email_open
2025-09-26,C100384,push_open
2025-09-05,C100467,push_click
2025-04-29,C101025,web_visit
2024-11-03,C100439,web_visit
2025-01-06,C100186,email_open
2025-05-04,C101044,email_click
2024-10-30,C100197,push_open
2024-10-15,C100006,email_click
2024-11-09,C100234,web_visit
2025-01-01,C100094,push_open
2025-01-16,C100864,push_open
2024-11-09,C100478,web_visit
2024-12-19,C100003,web_visit
2025-04-01,C100777,email_click
2024-10-13,C100864,email_open
2024-10-24,C100221,push_click
2024-10-20,C100575,email_click
2025-08-10,C100774,push_click
2025-01-23,C100496,push_open
2025-05-17,C100476,push_open
2025-07-10,C100478,web_visit
2025-07-10,C100981,push_open
2025-10-03,C100981,email_open
2024-12-24,C100936,push_click
2024-10-24,C100012,push_click
2024-11-29,C101096,push_click
2025-03-25,C101153,web_visit
2025-07-13,C100248,push_open
2025-04-30,C100540,web_visit
2025-06-23,C100601,push_click
2025-05-12,C100328,email_click
2024-11-10,C100818,email_open
2025-03-21,C100471,push_click
2025-06-25,C100758,web_visit
2025-09-21,C100204,email_open
2024-10-29,C100925,email_open
2024-10-12,C100166,push_open
2025-06-26,C100375,email_click
2024-11-13,C100161,email_click
2025-02-09,C100036,web_visit
2025-05-14,C100863,email_click
2025-08-15,C101112,push_open
2024-10-28,C100862,email_open
2025-05-26,C101160,email_click
2025-09-19,C100086,push_open
2024-10-24,C100655,push_click
2024-11-03,C100558,email_click
2024-12-28,C100514,push_click
2025-01-05,C100513,push_open
2025-02-13,C100377,push_click
2024-11-01,C101112,email_open
2025-04-03,C100245,web_visit
2025-07-20,C101082,push_click
2024-11-22,C100977,email_open
2025-07-03,C100387,push_open
2025-01-08,C100335,email_click
2025-04-08,C100311,push_click
2025-03-18,C101013,push_click
2024-10-25,C101196,push_open
2025-03-10,C100182,email_open
2025-02-19,C100092,email_open
2025-06-18,C100145,email_open
2025-03-06,C100400,email_click
2024-10-18,C100748,web_visit
2025-03-18,C101054,email_open
2024-11-23,C100512,push_click
2025-07-06,C101076,web_visit
2024-12-30,C100095,push_open
2024-10-16,C100821,web_visit
2025-05-28,C101069,email_click
2024-11-21,C100009,email_open
2025-09-02,C100535,email_open
2025-02-15,C101083,email_click
2024-10-22,C100163,email_click
2025-05-26,C101060,email_open
2024-11-03,C100818,push_open
2025-05-31,C100608,push_open
2024-10-29,C100327,push_click
2025-01-12,C100903,web_visit
2024-11-01,C100050,push_click
2025-04-21,C100763,web_visit
2025-05-28,C101078,web_visit
2025-02-04,C100783,email_click
2025-04-06,C100284,email_open
2025-04-14,C100531,push_click
2025-02-06,C100461,push_open
2025-01-14,C100905,email_open
2025-06-05,C100319,push_click
2025-09-10,C101059,web_visit
2024-12-28,C100495,push_open
2025-06-13,C101129,email_click
2025-01-28,C100913,push_open
2025-03-30,C101020,push_open
2025-01-04,C100513,email_open
2025-09-19,C101036,web_visit
2024-12-14,C100999,web_visit
2025-05-14,C100514,email_open
2025-02-27,C100023,email_click
2025-02-26,C101040,email_open
2025-02-19,C101172,push_click
2025-07-01,C100812,push_click
2025-02-07,C101166,web_visit
2025-03-11,C101142,push_open
2024-10-09,C100636,email_click
2025-06-27,C100780,push_click
2025-08-12,C101147,push_open
2025-07-12,C100018,push_click
2024-12-01,C100766,push_open
2024-12-11,C100434,email_open
2025-03-28,C101102,push_click
2024-12-05,C100587,push_click
2025-04-19,C100655,push_click
2024-11-26,C100713,email_open
2025-10-07,C101085,email_click
2025-04-18,C100643,push_open
2025-05-10,C100986,push_click
2024-10-31,C100171,email_open
2024-10-08,C100888,push_click
2024-10-21,C101089,push_open
2024-12-04,C101032,push_open
2025-07-04,C101038,push_open
2025-09-23,C100458,email_click
2025-03-29,C100807,push_click
2025-09-27,C100173,email_open
2025-07-21,C100316,push_open
2025-08-20,C100158,web_visit
2025-04-23,C100928,push_click
2024-11-01,C100989,email_click
2025-09-15,C101091,push_click
2025-02-27,C100120,email_click
2025-02-22,C100840,email_click
2025-09-06,C100851,web_visit
2025-08-25,C100077,web_visit
2024-10-09,C100250,email_click
2025-06-13,C100034,email_open
2025-01-27,C100183,push_click
2025-04-19,C100856,email_click
2025-04-20,C100927,email_open
2025-06-02,C100462,push_open
2025-03-13,C100985,push_click
2024-10-28,C100175,email_click
2025-02-28,C100477,web_visit
2025-05-06,C100679,push_click
2025-09-17,C100119,email_open
2025-07-10,C100091,email_click
2025-06-28,C100339,push_click
2025-01-19,C101199,email_open
2025-07-13,C101022,push_click
2025-03-10,C101193,push_click
2025-06-16,C100002,email_open
2025-06-28,C101168,email_open
2025-01-06,C100539,web_visit
2024-10-28,C100010,push_click
2025-08-03,C100136,email_open
2024-11-09,C100207,push_click
2025-02-14,C100989,email_click
2025-05-21,C100006,email_click
2025-05-14,C100831,push_click
2025-02-20,C100710,push_open
2025-10-03,C101001,push_click
2025-07-28,C100874,push_open
2025-06-24,C100457,web_visit
2024-12-15,C100265,web_visit
2025-08-17,C100624,email_open
2025-01-22,C100095,push_open
2024-11-13,C101084,push_click
2025-06-17,C100119,email_open
2025-01-01,C100917,web_visit
2025-05-23,C101051,push_open
2024-12-07,C100318,push_click
2025-02-17,C100326,web_visit
2025-09-06,C100543,web_visit
2025-07-23,C100931,web_visit
2025-02-14,C100375,push_click
2025-04-21,C100050,email_open
2025-02-05,C101196,email_click
2025-03-01,C100985,email_open
2025-08-27,C100792,email_click
2025-09-23,C100006,push_open
2025-07-19,C100726,email_click
2025-05-12,C100134,push_open
2024-11-18,C100500,push_click
2025-03-09,C100161,email_click
2025-10-06,C100865,web_visit
2024-11-10,C100825,push_open
2025-06-30,C100773,email_click
2025-09-10,C100172,push_open
2025-04-23,C100501,email_click
2025-08-28,C100337,push_open
2025-08-30,C100232,email_open
2025-04-21,C100993,email_click
2025-02-19,C100808,email_click
2025-07-12,C100914,push_click
2025-10-05,C100085,push_click
2024-12-11,C100381,web_visit
2025-04-25,C101044,web_visit
2025-01-28,C101055,email_open
2025-09-11,C101078,email_open
2025-08-28,C100367,email_open
2024-12-06,C100145,email_open
2025-06-14,C100720,email_open
2024-11-11,C100930,email_click
2025-08-23,C100213,email_open
2025-08-23,C101186,email_open
2025-06-28,C100666,email_click
2025-01-28,C100248,push_open
2024-12-11,C100992,email_open
2025-02-03,C100632,push_click
2024-10-19,C100077,push_open
2025-01-10,C101140,email_open
2025-04-28,C100083,email_click
2024-11-30,C100880,push_open
2025-07-06,C100957,email_open
2025-06-20,C100649,push_click
2025-05-28,C100630,email_open
2025-03-02,C100461,email_open
2025-08-05,C100494,email_click
2025-07-30,C100098,push_open
2024-11-06,C100276,email_click
2025-07-23,C101195,email_click
2025-08-24,C100501,push_open
2025-08-16,C100655,email_click
2025-01-25,C101185,web_visit
2024-12-30,C100850,email_open
2025-06-05,C100616,push_open
2025-01-19,C100130,push_open
2024-12-26,C100774,push_open
2025-07-29,C100040,email_open
2025-08-25,C100054,email_open
2025-03-13,C100964,push_click
2025-05-11,C100893,web_visit
2025-03-11,C100413,web_visit
2025-03-19,C100621,push_open
2025-06-24,C100850,email_click
2025-04-10,C100110,push_open
2025-03-27,C100001,email_click
2025-08-19,C101104,web_visit
